Statement,Header,Field Name,Field Value
Statement,Data,BrokerName,Interactive Brokers LLC
Statement,Data,BrokerAddress,"Two Pickwick Plaza, Greenwich, CT 06830"
Statement,Data,Title,Activity Statement
Statement,Data,Period,"January 1, 2024 - December 31, 2024"
Statement,Data,WhenGenerated,"2025-02-15, 21:07:44 EST"
Open Positions,Header,DataDiscriminator,Asset Category,Currency,Symbol,Open,Quantity,Mult,Cost Price,Cost Basis,Close Price,Value,Unrealized P/L,Code
Trades,Data,ClosedLot,Equity and Index Options,USD,MMM 20DEC24 133 C,2024-12-16,,-2,0.37250302,,,,-74.500604,74.500604,,ST
Trades,SubTotal,,Equity and Index Options,USD,MMM 20DEC24 133 C,,,0,,,76,-1.49939615,0.00000015,74.500604,-5.16,
Trades,Data,Order,Equity and Index Options,USD,MO 08NOV24 54 C,"2024-10-31, 13:40:34",-,7,1.142857143,1.0061,-800,-5.0692085,805.0692085,0,-95.73,O;P
Trades,Data,Trade,Equity and Index Options,USD,MO 08NOV24 54 C,"2024-10-31, 13:40:34",PSE,1,1.15,1.0061,-115,-1.6818155,116.6818155,0,-14.39,O;P
Trades,Data,Trade,Equity and Index Options,USD,MO 08NOV24 54 C,"2024-10-31, 13:40:34",PSE,1,1.15,1.0061,-115,-0.9188155,115.9188155,0,-14.39,O;P
Trades,Data,Trade,Equity and Index Options,USD,MO 08NOV24 54 C,"2024-10-31, 13:40:36",PSE,5,1.14,1.0061,-570,-2.4685775,572.4685775,0,-66.95,O;P
Trades,Data,Order,Equity and Index Options,USD,MO 08NOV24 54 C,"2024-11-08, 16:20:00",-,-7,0,0,0,0,-805.069209,0,0,C;Ex
Trades,Data,Trade,Equity and Index Options,USD,MO 08NOV24 54 C,"2024-11-08, 16:20:00",--,-7,0,0,0,0,-805.069209,0,0,C;Ex
Trades,Data,ClosedLot,Equity and Index Options,USD,MO 08NOV24 54 C,2024-10-31,,7,1.15009887,,,,805.069209,0,,ST
Trades,SubTotal,,Equity and Index Options,USD,MO 08NOV24 54 C,,,0,,,-800,-5.0692085,-0.0000005,0,-95.73,
Trades,Data,Order,Equity and Index Options,USD,MO 08NOV24 54 P,"2024-10-31, 13:40:34",-,7,0.577142857,0.605,-404,-5.0692085,409.0692085,0,19.5,O;P
Trades,Data,Trade,Equity and Index Options,USD,MO 08NOV24 54 P,"2024-10-31, 13:40:34",PSE,1,0.57,0.605,-57,-1.6818155,58.6818155,0,3.5,O;P
Trades,Data,Trade,Equity and Index Options,USD,MO 08NOV24 54 P,"2024-10-31, 13:40:34",PSE,1,0.57,0.605,-57,-0.9188155,57.9188155,0,3.5,O;P
Trades,Data,Trade,Equity and Index Options,USD,MO 08NOV24 54 P,"2024-10-31, 13:40:36",PSE,5,0.58,0.605,-290,-2.4685775,292.4685775,0,12.5,O;P
Trades,Data,Order,Equity and Index Options,USD,MO 08NOV24 54 P,"2024-11-08, 16:20:00",-,-7,0,0,0,0,-409.069208,-409.069208,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,MO 08NOV24 54 P,"2024-11-08, 16:20:00",--,-7,0,0,0,0,-409.069208,-409.069208,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,MO 08NOV24 54 P,2024-10-31,,7,0.584384583,,,,409.069208,-409.069208,,ST
Trades,SubTotal,,Equity and Index Options,USD,MO 08NOV24 54 P,,,0,,,-404,-5.0692085,0.0000005,-409.069208,19.5,
Trades,Data,Order,Equity and Index Options,USD,MO 13DEC24 58 C,"2024-12-09, 09:30:02",-,-7,0.23,0.045,161,-5.32100482,-155.67899518,0,129.5,O
Trades,Data,Trade,Equity and Index Options,USD,MO 13DEC24 58 C,"2024-12-09, 09:30:02",ISE,-7,0.23,0.045,161,-5.32100482,-155.67899518,0,129.5,O
Trades,Data,Order,Equity and Index Options,USD,MO 13DEC24 58 C,"2024-12-13, 16:20:00",-,7,0,0,0,0,155.678995,155.678995,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,MO 13DEC24 58 C,"2024-12-13, 16:20:00",--,7,0,0,0,0,155.678995,155.678995,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,MO 13DEC24 58 C,2024-12-09,,-7,0.222398564,,,,-155.678995,155.678995,,ST
Trades,SubTotal,,Equity and Index Options,USD,MO 13DEC24 58 C,,,0,,,161,-5.32100482,-0.00000018,155.678995,129.5,
Trades,Data,Order,Equity and Index Options,USD,MOS 08NOV24 27 C,"2024-10-30, 11:07:23",-,5,0.886,0.8756,-443,-2.8391775,445.8391775,0,-5.2,O;P
Trades,Data,Trade,Equity and Index Options,USD,MOS 08NOV24 27 C,"2024-10-30, 11:07:23",PSE,1,0.87,0.8756,-87,-1.6818155,88.6818155,0,0.56,O;P
Trades,Data,Trade,Equity and Index Options,USD,MOS 08NOV24 27 C,"2024-10-30, 11:30:39",CBOE2,1,0.89,0.8756,-89,-0.0032155,89.0032155,0,-1.44,O;P
Trades,Data,Trade,Equity and Index Options,USD,MOS 08NOV24 27 C,"2024-10-30, 11:30:42",CBOE2,3,0.89,0.8756,-267,-1.1541465,268.1541465,0,-4.32,O;P
Trades,Data,Order,Equity and Index Options,USD,MOS 08NOV24 27 C,"2024-11-08, 16:20:00",-,-5,0,0,0,0,-445.839177,0,0,C;Ex
Trades,Data,Trade,Equity and Index Options,USD,MOS 08NOV24 27 C,"2024-11-08, 16:20:00",--,-5,0,0,0,0,-445.839177,0,0,C;Ex
Trades,Data,ClosedLot,Equity and Index Options,USD,MOS 08NOV24 27 C,2024-10-30,,5,0.891678354,,,,445.839177,0,,ST
Trades,SubTotal,,Equity and Index Options,USD,MOS 08NOV24 27 C,,,0,,,-443,-2.8391775,0.0000005,0,-5.2,
Trades,Data,Order,Equity and Index Options,USD,MOS 08NOV24 27 P,"2024-10-30, 11:07:23",-,5,0.594,0.6653,-297,-2.8391775,299.8391775,0,35.65,O;P
Trades,Data,Trade,Equity and Index Options,USD,MOS 08NOV24 27 P,"2024-10-30, 11:07:23",PSE,1,0.61,0.6653,-61,-1.6818155,62.6818155,0,5.53,O;P
Trades,Data,Trade,Equity and Index Options,USD,MOS 08NOV24 27 P,"2024-10-30, 11:30:39",CBOE2,1,0.59,0.6653,-59,-0.0032155,59.0032155,0,7.53,O;P
Trades,Data,Trade,Equity and Index Options,USD,MOS 08NOV24 27 P,"2024-10-30, 11:30:42",CBOE2,3,0.59,0.6653,-177,-1.1541465,178.1541465,0,22.59,O;P
Trades,Data,Order,Equity and Index Options,USD,MOS 08NOV24 27 P,"2024-11-08, 16:20:00",-,-5,0,0,0,0,-299.839176,-299.839176,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,MOS 08NOV24 27 P,"2024-11-08, 16:20:00",--,-5,0,0,0,0,-299.839176,-299.839176,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,MOS 08NOV24 27 P,2024-10-30,,5,0.599678352,,,,299.839176,-299.839176,,ST
Trades,SubTotal,,Equity and Index Options,USD,MOS 08NOV24 27 P,,,0,,,-297,-2.8391775,0.0000015,-299.839176,35.65,
Trades,Data,Order,Equity and Index Options,USD,MOS 06DEC24 28 C,"2024-12-02, 13:52:51",-,-5,0.2,0.1624,100,-3.7457632,-96.2542368,0,18.8,O
Trades,Data,Trade,Equity and Index Options,USD,MOS 06DEC24 28 C,"2024-12-02, 13:52:51",EDGX,-5,0.2,0.1624,100,-3.7457632,-96.2542368,0,18.8,O
Trades,Data,Order,Equity and Index Options,USD,MOS 06DEC24 28 C,"2024-12-06, 16:20:00",-,5,0,0,0,0,96.254237,96.254237,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,MOS 06DEC24 28 C,"2024-12-06, 16:20:00",--,5,0,0,0,0,96.254237,96.254237,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,MOS 06DEC24 28 C,2024-12-02,,-5,0.192508474,,,,-96.254237,96.254237,,ST
Trades,SubTotal,,Equity and Index Options,USD,MOS 06DEC24 28 C,,,0,,,100,-3.7457632,0.0000002,96.254237,18.8,
Trades,Data,Order,Equity and Index Options,USD,MOS 13DEC24 27 C,"2024-12-09, 09:38:11",-,-5,0.2,0.1715,100,-2.4377632,-97.5622368,0,14.25,O;P
Trades,Data,Trade,Equity and Index Options,USD,MOS 13DEC24 27 C,"2024-12-09, 09:38:11",PSE,-1,0.2,0.1715,20,-0.86905264,-19.13094736,0,2.85,O;P
Trades,Data,Trade,Equity and Index Options,USD,MOS 13DEC24 27 C,"2024-12-09, 09:38:11",PSE,-2,0.2,0.1715,40,-0.59360528,-39.40639472,0,5.7,O;P
Trades,Data,Trade,Equity and Index Options,USD,MOS 13DEC24 27 C,"2024-12-09, 09:38:11",PSE,-2,0.2,0.1715,40,-0.97510528,-39.02489472,0,5.7,O;P
Trades,Data,Order,Equity and Index Options,USD,MOS 13DEC24 27 C,"2024-12-13, 16:20:00",-,5,0,0,0,0,97.562237,97.562237,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,MOS 13DEC24 27 C,"2024-12-13, 16:20:00",--,5,0,0,0,0,97.562237,97.562237,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,MOS 13DEC24 27 C,2024-12-09,,-5,0.195124474,,,,-97.562237,97.562237,,ST
Trades,SubTotal,,Equity and Index Options,USD,MOS 13DEC24 27 C,,,0,,,100,-2.4377632,0.0000002,97.562237,14.25,
Trades,Data,Order,Equity and Index Options,USD,MRNA 13SEP24 79 P,"2024-09-12, 09:30:00",-,-1,11.35,9.347,1135,-1.18558537,-1133.81441463,0,200.3,O
Trades,Data,Trade,Equity and Index Options,USD,MRNA 13SEP24 79 P,"2024-09-12, 09:30:00",MIAX,-1,11.35,9.347,1135,-1.18558537,-1133.81441463,0,200.3,O
Trades,Data,Order,Equity and Index Options,USD,MRNA 13SEP24 79 P,"2024-09-13, 16:20:00",-,1,0,10.72,0,0,1133.814415,0,1072,A;C
Trades,Data,Trade,Equity and Index Options,USD,MRNA 13SEP24 79 P,"2024-09-13, 16:20:00",--,1,0,10.72,0,0,1133.814415,0,1072,A;C
Trades,Data,ClosedLot,Equity and Index Options,USD,MRNA 13SEP24 79 P,2024-09-12,,-1,11.33814415,,,,-1133.814415,0,,ST
Trades,SubTotal,,Equity and Index Options,USD,MRNA 13SEP24 79 P,,,0,,,1135,-1.18558537,0.00000037,0,1272.3,
Trades,Data,Order,Equity and Index Options,USD,MRNA 18OCT24 80 C,"2024-09-17, 09:30:00",-,-1,1.56,2.105,156,-1.15591971,-154.84408029,0,-54.5,O
Trades,Data,Trade,Equity and Index Options,USD,MRNA 18OCT24 80 C,"2024-09-17, 09:30:00",MERCURY,-1,1.56,2.105,156,-1.15591971,-154.84408029,0,-54.5,O
Trades,Data,Order,Equity and Index Options,USD,MRNA 18OCT24 80 C,"2024-10-18, 16:20:00",-,1,0,0,0,0,154.84408,154.84408,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,MRNA 18OCT24 80 C,"2024-10-18, 16:20:00",--,1,0,0,0,0,154.84408,154.84408,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,MRNA 18OCT24 80 C,2024-09-17,,-1,1.5484408,,,,-154.84408,154.84408,,ST
Trades,SubTotal,,Equity and Index Options,USD,MRNA 18OCT24 80 C,,,0,,,156,-1.15591971,-0.00000029,154.84408,-54.5,
Trades,Data,Order,Equity and Index Options,USD,MRNA 15NOV24 57 C,"2024-10-25, 10:30:08",-,-1,3.3,3.1,330,-0.62665626,-329.37334374,0,20,O
Trades,Data,Trade,Equity and Index Options,USD,MRNA 15NOV24 57 C,"2024-10-25, 10:30:08",MEMX,-1,3.3,3.1,330,-0.62665626,-329.37334374,0,20,O
Trades,Data,Order,Equity and Index Options,USD,MRNA 15NOV24 57 C,"2024-11-15, 16:20:00",-,1,0,0,0,0,329.373344,329.373344,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,MRNA 15NOV24 57 C,"2024-11-15, 16:20:00",--,1,0,0,0,0,329.373344,329.373344,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,MRNA 15NOV24 57 C,2024-10-25,,-1,3.29373344,,,,-329.373344,329.373344,,ST
Trades,SubTotal,,Equity and Index Options,USD,MRNA 15NOV24 57 C,,,0,,,330,-0.62665626,0.00000026,329.373344,20,
Trades,Data,Order,Equity and Index Options,USD,MRNA 15NOV24 51 P,"2024-10-25, 10:16:35",-,1,3.25,3.4798,-325,-0.6136155,325.6136155,0,22.98,O
Trades,Data,Trade,Equity and Index Options,USD,MRNA 15NOV24 51 P,"2024-10-25, 10:16:35",MEMX,1,3.25,3.4798,-325,-0.6136155,325.6136155,0,22.98,O
Trades,Data,Order,Equity and Index Options,USD,MRNA 15NOV24 51 P,"2024-11-15, 16:20:00",-,-1,0,14.15,0,0,-325.613615,0,-1415,C;Ex
Trades,Data,Trade,Equity and Index Options,USD,MRNA 15NOV24 51 P,"2024-11-15, 16:20:00",--,-1,0,14.15,0,0,-325.613615,0,-1415,C;Ex
Trades,Data,ClosedLot,Equity and Index Options,USD,MRNA 15NOV24 51 P,2024-10-25,,1,3.25613615,,,,325.613615,0,,ST
Trades,SubTotal,,Equity and Index Options,USD,MRNA 15NOV24 51 P,,,0,,,-325,-0.6136155,0.0000005,0,-1392.02,
Trades,Data,Order,Equity and Index Options,USD,MU 08NOV24 106 C,"2024-10-30, 10:11:47",-,1,3.94,2.7,-394,-0.7662155,394.7662155,0,-124,O
Trades,Data,Trade,Equity and Index Options,USD,MU 08NOV24 106 C,"2024-10-30, 10:11:47",CBOE2,1,3.94,2.7,-394,-0.7662155,394.7662155,0,-124,O
Trades,Data,Order,Equity and Index Options,USD,MU 08NOV24 106 C,"2024-11-08, 16:20:00",-,-1,0,0,0,0,-394.766215,0,0,C;Ex
Trades,Data,Trade,Equity and Index Options,USD,MU 08NOV24 106 C,"2024-11-08, 16:20:00",--,-1,0,0,0,0,-394.766215,0,0,C;Ex
Trades,Data,ClosedLot,Equity and Index Options,USD,MU 08NOV24 106 C,2024-10-30,,1,3.94766215,,,,394.766215,0,,ST
Trades,SubTotal,,Equity and Index Options,USD,MU 08NOV24 106 C,,,0,,,-394,-0.7662155,0.0000005,0,-124,
Trades,Data,Order,Equity and Index Options,USD,MU 08NOV24 106 P,"2024-10-30, 10:11:47",-,1,3.16,4.4638,-316,-0.7662155,316.7662155,0,130.38,O
Trades,Data,Trade,Equity and Index Options,USD,MU 08NOV24 106 P,"2024-10-30, 10:11:47",CBOE2,1,3.16,4.4638,-316,-0.7662155,316.7662155,0,130.38,O
Trades,Data,Order,Equity and Index Options,USD,MU 08NOV24 106 P,"2024-11-08, 16:20:00",-,-1,0,0,0,0,-316.766215,-316.766215,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,MU 08NOV24 106 P,"2024-11-08, 16:20:00",--,-1,0,0,0,0,-316.766215,-316.766215,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,MU 08NOV24 106 P,2024-10-30,,1,3.16766215,,,,316.766215,-316.766215,,ST
Trades,SubTotal,,Equity and Index Options,USD,MU 08NOV24 106 P,,,0,,,-316,-0.7662155,0.0000005,-316.766215,130.38,
Trades,Data,Order,Equity and Index Options,USD,MU 06DEC24 104 C,"2024-12-02, 10:41:48",-,-1,0.38,0.405,38,-0.80419808,-37.19580192,0,-2.5,O
Trades,Data,Trade,Equity and Index Options,USD,MU 06DEC24 104 C,"2024-12-02, 10:41:48",MERCURY,-1,0.38,0.405,38,-0.80419808,-37.19580192,0,-2.5,O
Trades,Data,Order,Equity and Index Options,USD,MU 06DEC24 104 C,"2024-12-06, 16:20:00",-,1,0,0,0,0,37.195802,37.195802,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,MU 06DEC24 104 C,"2024-12-06, 16:20:00",--,1,0,0,0,0,37.195802,37.195802,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,MU 06DEC24 104 C,2024-12-02,,-1,0.37195802,,,,-37.195802,37.195802,,ST
Trades,SubTotal,,Equity and Index Options,USD,MU 06DEC24 104 C,,,0,,,38,-0.80419808,0.00000008,37.195802,-2.5,
Trades,Data,Order,Equity and Index Options,USD,MU 13DEC24 108 C,"2024-12-09, 09:32:00",-,-1,0.52,0.4972,52,-0.8700223,-51.1299777,0,2.28,O
Trades,Data,Trade,Equity and Index Options,USD,MU 13DEC24 108 C,"2024-12-09, 09:32:00",PSE,-1,0.52,0.4972,52,-0.8700223,-51.1299777,0,2.28,O
Trades,Data,Order,Equity and Index Options,USD,MU 13DEC24 108 C,"2024-12-13, 16:20:00",-,1,0,0,0,0,51.129978,51.129978,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,MU 13DEC24 108 C,"2024-12-13, 16:20:00",--,1,0,0,0,0,51.129978,51.129978,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,MU 13DEC24 108 C,2024-12-09,,-1,0.51129978,,,,-51.129978,51.129978,,ST
Trades,SubTotal,,Equity and Index Options,USD,MU 13DEC24 108 C,,,0,,,52,-0.8700223,0.0000003,51.129978,2.28,
Trades,Data,Order,Equity and Index Options,USD,MU 20DEC24 117 C,"2024-12-16, 11:46:47",-,-1,3.9,3.7055,390,-1.14186438,-388.85813562,0,19.45,O
Trades,Data,Trade,Equity and Index Options,USD,MU 20DEC24 117 C,"2024-12-16, 11:46:47",EDGX,-1,3.9,3.7055,390,-1.14186438,-388.85813562,0,19.45,O
Trades,Data,Order,Equity and Index Options,USD,MU 20DEC24 117 C,"2024-12-20, 16:20:00",-,1,0,0,0,0,388.858136,388.858136,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,MU 20DEC24 117 C,"2024-12-20, 16:20:00",--,1,0,0,0,0,388.858136,388.858136,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,MU 20DEC24 117 C,2024-12-16,,-1,3.88858136,,,,-388.858136,388.858136,,ST
Trades,SubTotal,,Equity and Index Options,USD,MU 20DEC24 117 C,,,0,,,390,-1.14186438,0.00000038,388.858136,19.45,
Trades,Data,Order,Equity and Index Options,USD,NANOS 05JAN24 468 P,"2024-01-02, 15:05:47",-,-1,0.5,0.2919,0.5,-0.11435,-0.38565,0,0.2081,O
Trades,Data,Trade,Equity and Index Options,USD,NANOS 05JAN24 468 P,"2024-01-02, 15:05:47",CBOE,-1,0.5,0.2919,0.5,-0.11435,-0.38565,0,0.2081,O
Trades,Data,Order,Equity and Index Options,USD,NANOS 05JAN24 468 P,"2024-01-05, 16:20:00",-,1,0,0,0,0,0.38565,0.38565,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,NANOS 05JAN24 468 P,"2024-01-05, 16:20:00",--,1,0,0,0,0,0.38565,0.38565,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,NANOS 05JAN24 468 P,2024-01-02,,-1,0.38565,,,,-0.38565,0.38565,,ST
Trades,SubTotal,,Equity and Index Options,USD,NANOS 05JAN24 468 P,,,0,,,0.5,-0.11435,0,0.38565,0.2081,
Trades,Data,Order,Equity and Index Options,USD,NCLH 08NOV24 26 C,"2024-10-31, 13:11:48",-,9,0.843333333,0.5173,-759,-4.7159395,763.7159395,0,-293.43,O;P
Trades,Data,Trade,Equity and Index Options,USD,NCLH 08NOV24 26 C,"2024-10-31, 13:11:48",PHLX,1,0.86,0.5173,-86,-1.1477155,87.1477155,0,-34.27,O;P
Trades,Data,Trade,Equity and Index Options,USD,NCLH 08NOV24 26 C,"2024-10-31, 13:12:03",EMERALD,1,0.85,0.5173,-85,-0.1122155,85.1122155,0,-33.27,O;P
Trades,Data,Trade,Equity and Index Options,USD,NCLH 08NOV24 26 C,"2024-10-31, 13:12:36",EMERALD,7,0.84,0.5173,-588,-3.4560085,591.4560085,0,-225.89,O;P
Trades,Data,Order,Equity and Index Options,USD,NCLH 08NOV24 26 C,"2024-11-08, 16:20:00",-,-9,0,0,0,0,-763.71594,0,0,C;Ex
Trades,Data,Trade,Equity and Index Options,USD,NCLH 08NOV24 26 C,"2024-11-08, 16:20:00",--,-9,0,0,0,0,-763.71594,0,0,C;Ex
Trades,Data,ClosedLot,Equity and Index Options,USD,NCLH 08NOV24 26 C,2024-10-31,,9,0.848573267,,,,763.71594,0,,ST
Trades,SubTotal,,Equity and Index Options,USD,NCLH 08NOV24 26 C,,,0,,,-759,-4.7159395,-0.0000005,0,-293.43,
Trades,Data,Order,Equity and Index Options,USD,NCLH 08NOV24 26 P,"2024-10-31, 13:11:48",-,9,0.846666667,1.19,-762,-4.7159395,766.7159395,0,309,O;P
Trades,Data,Trade,Equity and Index Options,USD,NCLH 08NOV24 26 P,"2024-10-31, 13:11:48",PHLX,1,0.83,1.19,-83,-1.1477155,84.1477155,0,36,O;P
Trades,Data,Trade,Equity and Index Options,USD,NCLH 08NOV24 26 P,"2024-10-31, 13:12:03",EMERALD,1,0.84,1.19,-84,-0.1122155,84.1122155,0,35,O;P
Trades,Data,Trade,Equity and Index Options,USD,NCLH 08NOV24 26 P,"2024-10-31, 13:12:36",EMERALD,7,0.85,1.19,-595,-3.4560085,598.4560085,0,238,O;P
Trades,Data,Order,Equity and Index Options,USD,NCLH 08NOV24 26 P,"2024-11-08, 16:20:00",-,-9,0,0,0,0,-766.71594,-766.71594,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,NCLH 08NOV24 26 P,"2024-11-08, 16:20:00",--,-9,0,0,0,0,-766.71594,-766.71594,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,NCLH 08NOV24 26 P,2024-10-31,,9,0.8519066,,,,766.71594,-766.71594,,ST
Trades,SubTotal,,Equity and Index Options,USD,NCLH 08NOV24 26 P,,,0,,,-762,-4.7159395,-0.0000005,-766.71594,309,
Trades,Data,Order,Equity and Index Options,USD,NCLH 22NOV24 27.5 C,"2024-11-20, 09:34:33",-,-9,0.1,0.035,90,-2.10540258,-87.89459742,0,58.5,O
Trades,Data,Trade,Equity and Index Options,USD,NCLH 22NOV24 27.5 C,"2024-11-20, 09:34:33",MEMX,-9,0.1,0.035,90,-2.10540258,-87.89459742,0,58.5,O
Trades,Data,Order,Equity and Index Options,USD,NCLH 22NOV24 27.5 C,"2024-11-22, 16:20:00",-,9,0,0,0,0,87.894597,87.894597,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,NCLH 22NOV24 27.5 C,"2024-11-22, 16:20:00",--,9,0,0,0,0,87.894597,87.894597,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,NCLH 22NOV24 27.5 C,2024-11-20,,-9,0.097660663,,,,-87.894597,87.894597,,ST
Trades,SubTotal,,Equity and Index Options,USD,NCLH 22NOV24 27.5 C,,,0,,,90,-2.10540258,-0.00000042,87.894597,58.5,
Trades,Data,Order,Equity and Index Options,USD,NCLH 06DEC24 29 C,"2024-12-02, 10:50:39",-,-9,0.2,0.285,180,-4.12637376,-175.87362624,0,-76.5,O;P
Trades,Data,Trade,Equity and Index Options,USD,NCLH 06DEC24 29 C,"2024-12-02, 10:50:39",MEMX,-5,0.2,0.285,100,-1.1297632,-98.8702368,0,-42.5,O;P
Trades,Data,Trade,Equity and Index Options,USD,NCLH 06DEC24 29 C,"2024-12-02, 10:51:26",EDGX,-4,0.2,0.285,80,-2.99661056,-77.00338944,0,-34,O;P
Trades,Data,Order,Equity and Index Options,USD,NCLH 06DEC24 29 C,"2024-12-06, 16:20:00",-,9,0,0,0,0,175.873626,175.873626,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,NCLH 06DEC24 29 C,"2024-12-06, 16:20:00",--,9,0,0,0,0,175.873626,175.873626,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,NCLH 06DEC24 29 C,2024-12-02,,-9,0.19541514,,,,-175.873626,175.873626,,ST
Trades,SubTotal,,Equity and Index Options,USD,NCLH 06DEC24 29 C,,,0,,,180,-4.12637376,-0.00000024,175.873626,-76.5,
Trades,Data,Order,Equity and Index Options,USD,NEE 08NOV24 79 C,"2024-10-30, 12:27:31",-,3,2.19,2.02,-657,-0.6636465,657.6636465,0,-51,O
Trades,Data,Trade,Equity and Index Options,USD,NEE 08NOV24 79 C,"2024-10-30, 12:27:31",BOX,3,2.19,2.02,-657,-0.6636465,657.6636465,0,-51,O
Trades,Data,Order,Equity and Index Options,USD,NEE 08NOV24 79 C,"2024-11-08, 16:20:00",-,-3,0,0,0,0,-657.663646,-657.663646,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,NEE 08NOV24 79 C,"2024-11-08, 16:20:00",--,-3,0,0,0,0,-657.663646,-657.663646,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,NEE 08NOV24 79 C,2024-10-30,,3,2.192212153,,,,657.663646,-657.663646,,ST
Trades,SubTotal,,Equity and Index Options,USD,NEE 08NOV24 79 C,,,0,,,-657,-0.6636465,0.0000005,-657.663646,-51,
Trades,Data,Order,Equity and Index Options,USD,NEE 08NOV24 79 P,"2024-10-30, 12:27:31",-,3,1.57,1.836,-471,-0.6636465,471.6636465,0,79.8,O
Trades,Data,Trade,Equity and Index Options,USD,NEE 08NOV24 79 P,"2024-10-30, 12:27:31",BOX,3,1.57,1.836,-471,-0.6636465,471.6636465,0,79.8,O
Trades,Data,Order,Equity and Index Options,USD,NEE 08NOV24 79 P,"2024-11-08, 16:20:00",-,-3,0,0,0,0,-471.663647,0,0,C;Ex
Trades,Data,Trade,Equity and Index Options,USD,NEE 08NOV24 79 P,"2024-11-08, 16:20:00",--,-3,0,0,0,0,-471.663647,0,0,C;Ex
Trades,Data,ClosedLot,Equity and Index Options,USD,NEE 08NOV24 79 P,2024-10-30,,3,1.572212157,,,,471.663647,0,,ST
Trades,SubTotal,,Equity and Index Options,USD,NEE 08NOV24 79 P,,,0,,,-471,-0.6636465,-0.0000005,0,79.8,
Trades,Data,Order,Equity and Index Options,USD,NEE 15NOV24 72.5 P,"2024-11-12, 11:31:18",-,-3,0.28,0.2339,84,-0.70343717,-83.29656283,0,13.83,O
Trades,Data,Trade,Equity and Index Options,USD,NEE 15NOV24 72.5 P,"2024-11-12, 11:31:18",MEMX,-3,0.28,0.2339,84,-0.70343717,-83.29656283,0,13.83,O
Trades,Data,Order,Equity and Index Options,USD,NEE 15NOV24 72.5 P,"2024-11-15, 16:20:00",-,3,0,0,0,0,83.296563,83.296563,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,NEE 15NOV24 72.5 P,"2024-11-15, 16:20:00",--,3,0,0,0,0,83.296563,83.296563,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,NEE 15NOV24 72.5 P,2024-11-12,,-3,0.27765521,,,,-83.296563,83.296563,,ST
Trades,SubTotal,,Equity and Index Options,USD,NEE 15NOV24 72.5 P,,,0,,,84,-0.70343717,0.00000017,83.296563,13.83,
Trades,Data,Order,Equity and Index Options,USD,NEE 22NOV24 76 P,"2024-11-20, 09:35:58",-,-3,0.44,0.48,132,-0.70489166,-131.29510834,0,-12,O
Trades,Data,Trade,Equity and Index Options,USD,NEE 22NOV24 76 P,"2024-11-20, 09:35:58",MEMX,-3,0.44,0.48,132,-0.70489166,-131.29510834,0,-12,O
Trades,Data,Order,Equity and Index Options,USD,NEE 22NOV24 76 P,"2024-11-22, 16:20:00",-,3,0,0,0,0,131.295108,0,0,A;C
Trades,Data,Trade,Equity and Index Options,USD,NEE 22NOV24 76 P,"2024-11-22, 16:20:00",--,3,0,0,0,0,131.295108,0,0,A;C
Trades,Data,ClosedLot,Equity and Index Options,USD,NEE 22NOV24 76 P,2024-11-20,,-3,0.43765036,,,,-131.295108,0,,ST
Trades,SubTotal,,Equity and Index Options,USD,NEE 22NOV24 76 P,,,0,,,132,-0.70489166,-0.00000034,0,-12,
